Series_ID,Client,Route,SupplierConnection,Network,Year,Month,TotalRevenue,TotalCost,TotalProfit,TotalSentMessages,TotalDeliveredMessages,TotalUndeliveredMessages,is_anomaly_rev_only,is_anomaly_cost_only,unique_OA_count,max_OA_revenue,min_OA_revenue,anomaly_revenue_pct,anomaly_count,is_active,rateCost,profit_margin,delivery_rate,rev_lag1,active_lag1,rev_lag2,active_lag2,rev_lag3,active_lag3,rolling_mean_3,rolling_mean_6,rolling_std_3,rolling_std_6,pct_active_3m,pct_active_6m,active_streak,months_since_active,month_sin,month_cos,target_active,target_revenue
CLIENT_029_ROUTE_032_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_029,ROUTE_032,SUPPLIERCONNECTION_001,NETWORK_007,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021566220495598123,4.754091254226073e-05,0.0,0.0,0,18,-0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_029_ROUTE_032_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_029,ROUTE_032,SUPPLIERCONNECTION_001,NETWORK_007,2024,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021566220495598123,4.754091254226073e-05,0.0,0.0,0,19,-0.5000000000000004,0.8660254037844384,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,1,1726.0,1468.0,260.0,11512.0,11436.0,2.0,0.0,0.0,1.0,1726.0,1726.0,0.0,0.0,1,0.12836656173487232,0.15063731170336037,0.9933981931897151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1726.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1726.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,6.123233995736766e-17,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.0,1.0,575.3333333333334,0.0,996.506564621294,0.0,0.3333333333333333,0.0,0,2,0.8660254037844387,-0.49999999999999983,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.49999999999999994,-0.8660254037844387,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1.2246467991473532e-16,-1.0,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.6666666666667,0.0,704.6365493406294,0.0,0.16666666666666666,0,5,-0.4999999999999998,-0.8660254037844388,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,-0.8660254037844384,-0.5000000000000004,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,-1.0,-1.8369701987210297e-16,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,-0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,-0.5000000000000004,0.8660254037844384,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,-2.4492935982947064e-16,1.0,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.49999999999999994,0.8660254037844387,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1.0,6.123233995736766e-17,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0.8660254037844387,-0.49999999999999983,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0.49999999999999994,-0.8660254037844387,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,1.2246467991473532e-16,-1.0,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,-0.4999999999999998,-0.8660254037844388,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,-0.8660254037844384,-0.5000000000000004,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,-1.0,-1.8369701987210297e-16,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,-0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_030_ROUTE_033_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_033,SUPPLIERCONNECTION_001,NETWORK_007,2024,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,-0.5000000000000004,0.8660254037844384,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,1,3640.0,3237.0,398.0,25330.0,23076.0,1151.0,0.0,0.0,94.0,1099.0,1.0,0.0,0.0,1,0.14027561102444097,0.10934065934065934,0.9110146071851559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.49999999999999994,0.8660254037844387,1.0,228.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,2,228.0,203.0,25.0,1590.0,1281.0,149.0,0.0,0.0,1.0,228.0,228.0,0.0,0.0,1,0.15846994535519127,0.10964912280701754,0.8056603773584906,3640.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8660254037844386,0.5000000000000001,1.0,39.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,3,39.0,36.0,3.0,266.0,232.0,14.0,0.0,0.0,14.0,10.0,1.0,0.0,0.0,1,0.15517241379310345,0.07692307692307693,0.8721804511278195,228.0,1.0,3640.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,6.123233995736766e-17,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.0,1.0,228.0,1.0,3640.0,1.0,1302.3333333333333,0.0,2026.6830865562908,0.0,1.0,0.0,3,0,0.8660254037844387,-0.49999999999999983,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,228.0,1.0,89.0,0.0,121.9467096727109,0.0,0.6666666666666666,0.0,0,1,0.49999999999999994,-0.8660254037844387,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,13.0,0.0,22.516660498405923,0.0,0.3333333333333333,0.0,0,2,1.2246467991473532e-16,-1.0,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.1666666666666,2.188976014686276e-05,1466.9012804775468,0.0,0.5,0,3,-0.4999999999999998,-0.8660254037844388,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,2.188976014686276e-05,91.23979394978758,0.0,0.3333333333333333,0,4,-0.8660254037844384,-0.5000000000000004,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.188976014686276e-05,15.921683328081045,0.0,0.16666666666666666,0,5,-1.0,-1.8369701987210297e-16,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,6,-0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,7,-0.5000000000000004,0.8660254037844384,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,8,-2.4492935982947064e-16,1.0,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,9,0.49999999999999994,0.8660254037844387,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,10,0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,11,1.0,6.123233995736766e-17,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,12,0.8660254037844387,-0.49999999999999983,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,13,0.49999999999999994,-0.8660254037844387,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,14,1.2246467991473532e-16,-1.0,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,15,-0.4999999999999998,-0.8660254037844388,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,16,-0.8660254037844384,-0.5000000000000004,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,17,-1.0,-1.8369701987210297e-16,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,18,-0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_030_ROUTE_034_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_034,SUPPLIERCONNECTION_001,NETWORK_007,2024,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188976014686276e-05,0.0,0.0,0.0,0,19,-0.5000000000000004,0.8660254037844384,0.0,0.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,1,2.0,2.0,0.0,20.0,18.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1,0.1111111111111111,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.49999999999999994,0.8660254037844387,1.0,24.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,2,24.0,22.0,3.0,168.0,159.0,8.0,0.0,0.0,7.0,14.0,1.0,0.0,0.0,1,0.13836477987421383,0.125,0.9464285714285714,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.8660254037844386,0.5000000000000001,1.0,84.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,3,84.0,75.0,7.0,525.0,516.0,3.0,0.0,0.0,11.0,34.0,1.0,0.0,0.0,1,0.14534883720930233,0.08333333333333333,0.9828571428571429,24.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,6.123233995736766e-17,0.0,0.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,84.0,1.0,24.0,1.0,2.0,1.0,36.666666666666664,0.0,42.442117446397475,0.0,1.0,0.0,3,0,0.8660254037844387,-0.49999999999999983,0.0,0.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,24.0,1.0,36.0,0.0,43.266615305573225,0.0,0.6666666666666666,0.0,0,1,0.49999999999999994,-0.8660254037844387,0.0,0.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,28.0,0.0,48.49742261193338,0.0,0.3333333333333333,0.0,0,2,1.2246467991473532e-16,-1.0,0.0,0.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333333333333332,0.0,33.52412066955174,0.0,0.5,0,3,-0.4999999999999998,-0.8660254037844388,0.0,0.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,33.72832637413247,0.0,0.3333333333333333,0,4,-0.8660254037844384,-0.5000000000000004,0.0,0.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,34.292856398964496,0.0,0.16666666666666666,0,5,-1.0,-1.8369701987210297e-16,0.0,0.0
CLIENT_030_ROUTE_036_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_030,ROUTE_036,SUPPLIERCONNECTION_001,NETWORK_007,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,-0.8660254037844386,0.5000000000000001,0.0,0.0
